Propranolol-Labetalol-Amlodipine,2
Atenolol-Captopril-Hydrochlorothiazide,122
Methyldopa-Diltiazem-Clonidine,2
Amlodipine-valsartan-Hydralazine,8
Diltiazem-Fosinopril-Furosemide,2
Acebutolol-Clonidine-Triamterene,2
Metoprolol-Verapamil-Propranolol,48
Felodipine-Timolol-Diltiazem,2
Fosinopril-Pentoxifylline-Amlodipine,2
Felodipine-Furosemide-Metolazone,6
Metoprolol-irbesartan-torsemide,12
nebivolol-Diltiazem-valsartan,6
Furosemide-Pentoxifylline-Captopril,6
Nadolol-carvedilol-Furosemide,10
Captopril-benazepril-end,22
Amiloride-Diltiazem-Lisinopril,2
Furosemide-Clonidine-end,184
Pentoxifylline-Timolol-end,6
Diltiazem-eprosartan-Clonidine,2
Lisinopril-Spironolactone-Atenolol,42
Clonidine-Spironolactone-Hydrochlorothiazide,52
Metoprolol-Indapamide-Diltiazem,4
Diltiazem-Metoprolol-Timolol,32
aliskiren-Hydrochlorothiazide-Verapamil,4
Verapamil-Metoprolol-Triamterene,76
Clonidine-trandolapril-end,4
Ramipril-Hydrochlorothiazide-Prazosin,4
Ramipril-Furosemide-lercanidipine,2
Indapamide-Metoprolol-Betaxolol,2
Amlodipine-Timolol-Atenolol,8
olmesartan-candesartan-Indapamide,2
Metoprolol-Bumetanide-Metolazone,14
Felodipine-Hydrochlorothiazide-Bisoprolol,26
Verapamil-Furosemide-Atenolol,48
Propranolol-Enalapril-Nitrendipine,2
Losartan-irbesartan-Chlorthalidone,4
Ramipril-Diltiazem-Spironolactone,8
Metoprolol-Indapamide-torsemide,2
Metoprolol-Clonidine-candesartan,6
Hydralazine-Metoprolol-Hydrochlorothiazide,14
Verapamil-Xipamide-Spironolactone,2
Metoprolol-torsemide-telmisartan,4
Bisoprolol-Hydrochlorothiazide-Chlorthalidone,4
Nitrendipine-torsemide-Furosemide,2
Furosemide-Timolol-benazepril,6
Nifedipine-Atenolol-Metoprolol,46
Ramipril-Bisoprolol-Spironolactone,24
Clonidine-Chlorthalidone-Amiloride,2
Hydrochlorothiazide-Chlorthalidone-Furosemide,26
nebivolol-Metoprolol-Prazosin,2
Labetalol-Metoprolol-Losartan,8
Hydrochlorothiazide-olmesartan-Felodipine,66
valsartan-Minoxidil-Metoprolol,2
Isradipine-Amlodipine-Enalapril,2
Felodipine-torsemide-Atenolol,2
Hydrochlorothiazide-irbesartan-Pentoxifylline,24
valsartan-Verapamil-Fosinopril,2
Hydrochlorothiazide-Lisinopril-Atenolol,10134
Furosemide-Verapamil-Ramipril,38
valsartan-lercanidipine-nebivolol,2
Nifedipine-Enalapril-torsemide,4
Indapamide-Nadolol-Lisinopril,8
nebivolol-Metoprolol-Diltiazem,40
carvedilol-Metoprolol-torsemide,4
Lisinopril-Indapamide-nebivolol,10
azilsartan-Chlorthalidone-end,16
Ramipril-Felodipine-Furosemide,10
Hydralazine-Amlodipine-torsemide,2
Atenolol-Amlodipine-Pindolol,8
Guanfacine-Amlodipine-Enalapril,4
Nifedipine-Metoprolol-end,412
Lisinopril-Xipamide-torsemide,2
Pentoxifylline-Furosemide-Triamterene,2
Hydrochlorothiazide-Ramipril-Triamterene,82
Metoprolol-Ramipril-Reserpine,2
Labetalol-Diltiazem-Nifedipine,2
Hydrochlorothiazide-Triamterene-Ramipril,76
Clonidine-Labetalol-Bumetanide,2
Lisinopril-Labetalol-Ramipril,4
Bisoprolol-Ramipril-Amlodipine,184
Verapamil-Lisinopril-Hydralazine,26
olmesartan-Amlodipine-benazepril,392
Perindopril-carvedilol-valsartan,2
Bumetanide-irbesartan-Metoprolol,4
benazepril-Atenolol-torsemide,2
aliskiren-carvedilol-Furosemide,2
Furosemide-Hydralazine-benazepril,2
Diltiazem-Amlodipine-irbesartan,6
Enalapril-Chlorthalidone-Nifedipine,2
Hydrochlorothiazide-Losartan-ambrisentan,2
Atenolol-Labetalol-Minoxidil,2
torsemide-Bumetanide-Spironolactone,4
Indapamide-quinapril-Hydrochlorothiazide,6
quinapril-Ramipril-Amlodipine,10
Bisoprolol-urapidil-Hydrochlorothiazide,6
moexipril-Timolol-Hydrochlorothiazide,2
Propranolol-irbesartan-Losartan,4
Dihydralazine-lercanidipine-Enalapril,2
quinapril-Amlodipine-Propranolol,10
Hydrochlorothiazide-Indapamide-Felodipine,2
Metoprolol-trandolapril-Diltiazem,4
moexipril-Fosinopril-benazepril,2
torsemide-Guanfacine-Lisinopril,2
Nifedipine-Hydrochlorothiazide-Acebutolol,2
azilsartan-Metoprolol-Losartan,2
valsartan-Verapamil-Doxazosin,4
Hydrochlorothiazide-Bisoprolol-Prazosin,10
Ramipril-carvedilol-benazepril,20
Furosemide-torsemide-Ramipril,20
Clonidine-trandolapril-Verapamil,2
Furosemide-torsemide-Metolazone,46
Enalapril-Fosinopril-Chlorthalidone,2
Doxazosin-Losartan-Triamterene,6
Ramipril-Amlodipine-valsartan,184
Amlodipine-Nifedipine-Lisinopril,96
Ramipril-Enalapril-Losartan,14
Metoprolol-nebivolol-Doxazosin,8
Verapamil-Bumetanide-Lisinopril,4
irbesartan-Felodipine-Losartan,2
Amlodipine-Hydralazine-Minoxidil,2
candesartan-Spironolactone-Atenolol,2
Furosemide-Diltiazem-torsemide,28
Furosemide-Spironolactone-Bumetanide,128
Niacin-Diltiazem-Verapamil,2
benazepril-Lisinopril-Pentoxifylline,6
Clonidine-Verapamil-Propranolol,8
Bumetanide-benazepril-Hydrochlorothiazide,2
Clonidine-Hydrochlorothiazide-Fosinopril,12
Xipamide-carvedilol-torsemide,2
valsartan-telmisartan-olmesartan,12
trandolapril-Lisinopril-Nadolol,4
Diltiazem-Ramipril-Triamterene,26
Enalapril-Hydrochlorothiazide-candesartan,46
Amlodipine-Sotalol-Bumetanide,2
Clonidine-Hydralazine-Metoprolol,16
piretanide-Spironolactone-torsemide,2
Spironolactone-Bisoprolol-Nifedipine,2
Bisoprolol-Spironolactone-torsemide,12
eplerenone-Diltiazem-Metoprolol,2
Timolol-nebivolol-candesartan,2
Atenolol-Hydralazine-Verapamil,4
Nadolol-Ramipril-end,22
Diltiazem-olmesartan-Bisoprolol,2
Labetalol-Methyldopa-olmesartan,2
Lisinopril-Amlodipine-Felodipine,128
Clonidine-Propranolol-Diltiazem,6
Spironolactone-Metoprolol-irbesartan,10
Nifedipine-Losartan-Atenolol,14
Metoprolol-Clonidine-Nifedipine,42
aliskiren-Metoprolol-Furosemide,4
Hydrochlorothiazide-candesartan-Nitrendipine,18
Pentoxifylline-valsartan-Amlodipine,6
torsemide-Amlodipine-Metoprolol,40
Hydrochlorothiazide-Felodipine-Ramipril,12
eplerenone-Amlodipine-Hydrochlorothiazide,2
moexipril-Spironolactone-Nadolol,2
Amiloride-Chlorthalidone-end,2
Hydrochlorothiazide-Lisinopril-Nicergoline,2
candesartan-valsartan-olmesartan,4
Xipamide-Nafronyl-olmesartan,2
Atenolol-telmisartan-Nifedipine,4
torsemide-Captopril-Verapamil,2
Lisinopril-telmisartan-Triamterene,20
Hydralazine-Metoprolol-Minoxidil,2
Lisinopril-Felodipine-benazepril,12
Amlodipine-Furosemide-Fosinopril,10
Atenolol-Losartan-telmisartan,8
Acebutolol-Nadolol-end,2
quinapril-Atenolol-olmesartan,12
Verapamil-Metoprolol-Enalapril,24
Diltiazem-Metoprolol-aliskiren,4
Enalapril-aliskiren-Losartan,2
ambrisentan-Spironolactone-riociguat,2
Timolol-Lisinopril-Atenolol,130
Labetalol-Methyldopa-Nifedipine,4
Metoprolol-Verapamil-candesartan,10
Betaxolol-Ramipril-olmesartan,2
carvedilol-Diltiazem-Metoprolol,52
Amlodipine-olmesartan-Bumetanide,6
Verapamil-Isradipine-Hydrochlorothiazide,2
Xipamide-Metoprolol-Ramipril,4
Doxazosin-Prazosin-end,6
aliskiren-carvedilol-Indapamide,2
Prazosin-Nisoldipine-Metoprolol,2
Metolazone-irbesartan-Losartan,2
benazepril-Labetalol-Clonidine,2
Enalapril-benazepril-Losartan,10
Timolol-Atenolol-Furosemide,46
Amlodipine-Perindopril-Fosinopril,2
torsemide-Bisoprolol-eplerenone,2
Lisinopril-Bumetanide-Atenolol,12
telmisartan-Nisoldipine-Atenolol,2
Pentoxifylline-Prazosin-Metoprolol,2
Diltiazem-olmesartan-Amlodipine,40
Pentoxifylline-valsartan-end,8
bosentan-Furosemide-Spironolactone,2
Hydrochlorothiazide-Felodipine-Guanfacine,2
Chlorothiazide-Amlodipine-olmesartan,2
Lisinopril-Chlorthalidone-Ramipril,2
Spironolactone-Chlorthalidone-Indapamide,2
Atenolol-Propranolol-valsartan,10
eprosartan-Hydrochlorothiazide-quinapril,2
Hydrochlorothiazide-Enalapril-Amlodipine,1258
Ramipril-Lisinopril-benazepril,10
Enalapril-Amlodipine-Triamterene,82
irbesartan-nebivolol-Clonidine,2
Losartan-Atenolol-Clonidine,22
Acebutolol-nebivolol-Atenolol,2
Timolol-Clonidine-valsartan,4
Diltiazem-valsartan-end,174
Metoprolol-Amlodipine-Indapamide,16
benazepril-Lisinopril-Atenolol,56
Atenolol-Captopril-Verapamil,2
Metoprolol-Methyldopa-Ramipril,2
Diltiazem-benazepril-carvedilol,26
irbesartan-telmisartan-Amlodipine,14
Hydrochlorothiazide-telmisartan-Chlorthalidone,10
Metoprolol-Nadolol-Timolol,2
Hydrochlorothiazide-Losartan-aliskiren,46
Ramipril-Hydrochlorothiazide-candesartan,310
Metolazone-Furosemide-Hydrochlorothiazide,32
Clonidine-Felodipine-Triamterene,10
Ramipril-Diltiazem-Metoprolol,76
valsartan-telmisartan-Furosemide,8
carvedilol-Bisoprolol-Hydrochlorothiazide,2
quinapril-olmesartan-Chlorthalidone,2
Amlodipine-candesartan-Nadolol,2
Clonidine-benazepril-Indapamide,2
Nimodipine-Metoprolol-Hydrochlorothiazide,2
Furosemide-quinapril-carvedilol,124
Lisinopril-Chlorothiazide-Captopril,2
Clonidine-Indapamide-end,8
Amlodipine-Doxazosin-Timolol,10
Timolol-Losartan-Propranolol,2
moxonidine-Metoprolol-lercanidipine,2
Hydrochlorothiazide-benazepril-aliskiren,16
Nifedipine-Enalapril-Diltiazem,10
Metoprolol-Bisoprolol-Propranolol,12
torsemide-candesartan-olmesartan,2
Lisinopril-telmisartan-Atenolol,32
azilsartan-Lisinopril-Diltiazem,2
Diltiazem-candesartan-Propranolol,2
Amlodipine-Atenolol-torsemide,12
Furosemide-Verapamil-Metolazone,30
Indapamide-Captopril-carvedilol,4
Furosemide-Nimodipine-Losartan,2
Clonidine-telmisartan-Metoprolol,10
Hydrochlorothiazide-Guanfacine-aliskiren,2
Metoprolol-Propranolol-Atenolol,92
Amlodipine-Bisoprolol-moxonidine,6
Methyldopa-telmisartan-Losartan,2
Acebutolol-Doxazosin-Metoprolol,2
eprosartan-Ramipril-Furosemide,2
nebivolol-Chlorthalidone-Triamterene,2
Hydrochlorothiazide-Captopril-Nisoldipine,6
Enalapril-moxonidine-Metoprolol,4
Diltiazem-Losartan-Amiloride,2
Nisoldipine-Hydrochlorothiazide-quinapril,4
Furosemide-Triamterene-Atenolol,2
telmisartan-irbesartan-Furosemide,2
Isradipine-benazepril-Hydrochlorothiazide,4
Betaxolol-irbesartan-Triamterene,2
Verapamil-Lisinopril-Losartan,248
Atenolol-torsemide-Amlodipine,8
Perindopril-Indapamide-Furosemide,4
Captopril-quinapril-end,4
Hydrochlorothiazide-Felodipine-Triamterene,22
aliskiren-Hydrochlorothiazide-Amlodipine,20
Indapamide-Nadolol-Triamterene,2
olmesartan-irbesartan-Isradipine,2
Hydrochlorothiazide-Labetalol-Nadolol,2
Hydralazine-Nadolol-Losartan,2
Spironolactone-Atenolol-valsartan,8
Isradipine-Ramipril-Felodipine,2
Doxazosin-Isradipine-Amlodipine,2
quinapril-Enalapril-Diltiazem,2
Clonidine-Enalapril-telmisartan,2
Labetalol-valsartan-end,14
Doxazosin-valsartan-Metoprolol,8
Furosemide-Hydralazine-torsemide,2
Furosemide-Hydrochlorothiazide-moexipril,44
Metoprolol-Chlorthalidone-valsartan,10
Felodipine-Labetalol-Lisinopril,6
Verapamil-Hydrochlorothiazide-Spironolactone,24
Nadolol-Losartan-carvedilol,4
Hydrochlorothiazide-Enalapril-Nafronyl,6
Verapamil-Ramipril-Atenolol,14
Spironolactone-Acebutolol-Furosemide,2
Amlodipine-Hydralazine-Hydrochlorothiazide,48
irbesartan-Amlodipine-Captopril,2
Ramipril-telmisartan-irbesartan,14
Atenolol-Doxazosin-Fosinopril,2
benazepril-Doxazosin-Diltiazem,10
Amlodipine-Nadolol-Clonidine,2
telmisartan-Hydrochlorothiazide-Captopril,2
Bisoprolol-Clonidine-olmesartan,2
Felodipine-quinapril-Nifedipine,2
eprosartan-Amlodipine-benazepril,18
Spironolactone-Sotalol-Lisinopril,2
Furosemide-quinapril-Verapamil,2
Hydrochlorothiazide-trandolapril-torsemide,2
carvedilol-Losartan-Indapamide,2
Diltiazem-Verapamil-Losartan,12
Doxazosin-Diltiazem-carvedilol,4
Indapamide-Nifedipine-Lisinopril,6
Spironolactone-Doxazosin-Amlodipine,2
Losartan-Lisinopril-end,1252
Hydrochlorothiazide-benazepril-eprosartan,6
Metoprolol-Spironolactone-Lisinopril,222
Betaxolol-Timolol-Furosemide,12
torsemide-Furosemide-olmesartan,2
Acebutolol-moexipril-Hydrochlorothiazide,2
Losartan-Metoprolol-Metolazone,6
Clonidine-Hydralazine-Lisinopril,4
Propranolol-Spironolactone-Diltiazem,4
Clonidine-Doxazosin-Lisinopril,16
irbesartan-Xipamide-end,4
Captopril-Metoprolol-candesartan,2
Diltiazem-Amlodipine-lercanidipine,2
carvedilol-Metolazone-valsartan,4
Losartan-benazepril-Spironolactone,2
candesartan-Verapamil-Hydrochlorothiazide,6
carvedilol-Atenolol-benazepril,10
irbesartan-Bisoprolol-carvedilol,2
valsartan-Felodipine-benazepril,6
Nifedipine-Enalapril-nebivolol,4
Lisinopril-Ethacrynate-Furosemide,2
valsartan-olmesartan-Nisoldipine,2
Hydrochlorothiazide-nebivolol-Indapamide,2
Furosemide-Spironolactone-candesartan,10
nebivolol-Diltiazem-Losartan,6
Atenolol-Lisinopril-Methyldopa,2
Prazosin-Felodipine-Doxazosin,2
Propranolol-Ramipril-aliskiren,2
Ramipril-Triamterene-Xipamide,2
Spironolactone-Lisinopril-olmesartan,20
carvedilol-valsartan-benazepril,6
Bisoprolol-Xipamide-torsemide,4
Furosemide-Hydralazine-valsartan,14
Nisoldipine-Atenolol-Verapamil,2
Lisinopril-eprosartan-Hydrochlorothiazide,6
torsemide-Ramipril-Xipamide,18
Amlodipine-Bumetanide-end,50
Hydrochlorothiazide-benazepril-Chlorthalidone,48
irbesartan-Atenolol-Acebutolol,2
candesartan-olmesartan-valsartan,2
Atenolol-trandolapril-Verapamil,4
Captopril-Hydrochlorothiazide-Amlodipine,90
Atenolol-Doxazosin-torsemide,4
Clonidine-Metoprolol-Guanfacine,8
Ramipril-Hydrochlorothiazide-Nitrendipine,24
Sotalol-lercanidipine-torsemide,2
Hydrochlorothiazide-riociguat-end,2
Ramipril-Nitrendipine-Bisoprolol,16
benazepril-aliskiren-irbesartan,2
Doxazosin-Metoprolol-Bumetanide,8
Atenolol-Nifedipine-Bumetanide,4
Dihydralazine-Ramipril-Hydrochlorothiazide,2
carvedilol-Acebutolol-Lisinopril,2
Metoprolol-Lisinopril-nebivolol,566
Metoprolol-Bumetanide-Hydralazine,2
Atenolol-olmesartan-Losartan,66
Amlodipine-torsemide-urapidil,2
Methyldopa-Nifedipine-Hydrochlorothiazide,2
Lisinopril-Spironolactone-valsartan,22
Nifedipine-carvedilol-benazepril,2
Timolol-Amlodipine-benazepril,398
Nisoldipine-Propranolol-Metoprolol,2
Isradipine-Diltiazem-carvedilol,2
candesartan-Nitrendipine-Amlodipine,2
Nifedipine-Furosemide-Betaxolol,2
Doxazosin-Hydrochlorothiazide-Indapamide,2
Atenolol-Diltiazem-Bumetanide,2
benazepril-Hydrochlorothiazide-Amiloride,10
Nitrendipine-Ramipril-carvedilol,2
Atenolol-moexipril-end,18
Bumetanide-Metoprolol-Amlodipine,48
Bisoprolol-Losartan-Amiloride,2
Labetalol-Losartan-end,22
telmisartan-olmesartan-benazepril,2
Amlodipine-Doxazosin-candesartan,8
carvedilol-Furosemide-Chlorthalidone,2
benazepril-Guanfacine-Hydrochlorothiazide,6
Amlodipine-Enalapril-Clonidine,44
Lisinopril-Nifedipine-aliskiren,2
Diltiazem-Hydrochlorothiazide-Captopril,42
Furosemide-Diltiazem-olmesartan,36
Amlodipine-Losartan-Timolol,22
Enalapril-Atenolol-Nadolol,4
Timolol-Hydrochlorothiazide-Amlodipine,228
torsemide-moexipril-Amlodipine,2
Nifedipine-Macitentan-riociguat,2
Atenolol-Captopril-Chlorothiazide,2
irbesartan-Lisinopril-Timolol,6
Metoprolol-Amiloride-carvedilol,2
valsartan-Lisinopril-Verapamil,16
Nifedipine-Diltiazem-Lisinopril,30
nebivolol-Amlodipine-carvedilol,14
nebivolol-carvedilol-Metoprolol,18
Propranolol-Lisinopril-Minoxidil,2
Atenolol-Isradipine-Lisinopril,4
Nisoldipine-irbesartan-Losartan,2
Doxazosin-Hydrochlorothiazide-quinapril,6
Lisinopril-eplerenone-end,2
benazepril-Lisinopril-Amlodipine,152
Captopril-Ramipril-quinapril,2
Doxazosin-Felodipine-end,8
Perindopril-candesartan-Hydrochlorothiazide,6
torsemide-Diltiazem-Hydrochlorothiazide,6
Captopril-Propranolol-Furosemide,8
Nisoldipine-Timolol-Amlodipine,2
Hydrochlorothiazide-irbesartan-Spironolactone,52
Ramipril-Diltiazem-Chlorthalidone,4
valsartan-Furosemide-benazepril,16
valsartan-Bumetanide-Atenolol,2
valsartan-Furosemide-Enalapril,2
Ramipril-irbesartan-Lisinopril,38
Hydralazine-Clonidine-Felodipine,2
Losartan-Felodipine-Amlodipine,12
Ethacrynate-Amlodipine-Diltiazem,2
Hydrochlorothiazide-Doxazosin-Spironolactone,6
Nadolol-olmesartan-Amlodipine,10
Labetalol-Hydrochlorothiazide-Pentoxifylline,4
nebivolol-candesartan-valsartan,2
Amlodipine-Fosinopril-Metoprolol,32
Atenolol-valsartan-carvedilol,46
Metoprolol-Isradipine-Enalapril,2
Atenolol-benazepril-Fosinopril,2
Hydrochlorothiazide-Captopril-moexipril,2
Prazosin-Guanfacine-end,4
Enalapril-lercanidipine-Clonidine,2
Ramipril-olmesartan-Timolol,8
nebivolol-Metoprolol-Bumetanide,4
Doxazosin-Lisinopril-nebivolol,2
olmesartan-Metoprolol-Isradipine,2
Nifedipine-Amlodipine-Nicardipine,2
moexipril-Felodipine-Nisoldipine,2
Chlorthalidone-Hydrochlorothiazide-Furosemide,14
Furosemide-Doxazosin-Losartan,10
Clonidine-Doxazosin-carvedilol,2
Enalapril-Hydrochlorothiazide-aliskiren,4
Captopril-Metolazone-Furosemide,2
Ramipril-Propranolol-end,190
Lisinopril-Doxazosin-irbesartan,4
Furosemide-Bisoprolol-Hydrochlorothiazide,28
Atenolol-Amlodipine-Methyldopa,2
Amlodipine-Isradipine-olmesartan,4
Timolol-Furosemide-Captopril,10
Amlodipine-Isradipine-Clonidine,2
Pentoxifylline-Atenolol-Metoprolol,8
Nitroprusside-Furosemide-Nicardipine,4
Atenolol-valsartan-Timolol,10
Losartan-Doxazosin-irbesartan,2
Amlodipine-Prazosin-nebivolol,2
Hydrochlorothiazide-Atenolol-Metolazone,6
Diltiazem-Enalapril-Spironolactone,4
benazepril-irbesartan-telmisartan,4
carvedilol-valsartan-Timolol,4
Nifedipine-Chlorthalidone-azilsartan,4
Losartan-aliskiren-Metoprolol,2
Fosinopril-Propranolol-Lisinopril,2
Furosemide-telmisartan-valsartan,10
Hydrochlorothiazide-telmisartan-candesartan,16
telmisartan-Isradipine-Furosemide,2
Propranolol-Amlodipine-Furosemide,86
valsartan-quinapril-Felodipine,6
aliskiren-Amlodipine-irbesartan,2
Chlorthalidone-Amlodipine-Enalapril,8
Hydrochlorothiazide-nebivolol-Triamterene,16
Isradipine-Felodipine-Diltiazem,2
Metoprolol-olmesartan-telmisartan,20
Furosemide-Metolazone-Nifedipine,6
carvedilol-Furosemide-aliskiren,2
irbesartan-Clonidine-Indapamide,2
Labetalol-Nicardipine-Amlodipine,2
Diltiazem-carvedilol-Indapamide,2
Enalapril-Betaxolol-Hydrochlorothiazide,4
Atenolol-Spironolactone-Ramipril,6
candesartan-Metoprolol-Furosemide,50
candesartan-telmisartan-olmesartan,2
Hydrochlorothiazide-olmesartan-irbesartan,294
Amlodipine-nebivolol-irbesartan,4
Clonidine-Amlodipine-Methyldopa,2
eplerenone-Lisinopril-Amlodipine,4
Nifedipine-olmesartan-Hydrochlorothiazide,44
Lisinopril-Furosemide-telmisartan,28
candesartan-Clonidine-Felodipine,2
Metoprolol-Propranolol-Nifedipine,6
Clonidine-irbesartan-valsartan,12
Verapamil-nebivolol-Nifedipine,2
Nifedipine-Nitrendipine-Bisoprolol,2
nebivolol-Amlodipine-Atenolol,18
Furosemide-valsartan-Metoprolol,240
Verapamil-carvedilol-Lisinopril,28
Pentoxifylline-Amlodipine-Hydralazine,2
Isradipine-Ramipril-torsemide,2
Diltiazem-valsartan-Methyldopa,2
Perindopril-Indapamide-Losartan,2
candesartan-Indapamide-Metoprolol,2
Bumetanide-benazepril-Verapamil,2
Doxazosin-Spironolactone-end,16
Propranolol-Furosemide-torsemide,18
carvedilol-lercanidipine-end,2
olmesartan-telmisartan-Hydrochlorothiazide,38
Bumetanide-Spironolactone-Hydrochlorothiazide,16
torsemide-Xipamide-lercanidipine,4
Lisinopril-Chlorthalidone-Propranolol,22
Hydrochlorothiazide-Enalapril-Prazosin,4
Nifedipine-telmisartan-Metoprolol,6
Lisinopril-Methyldopa-Prazosin,2
Propranolol-Lisinopril-irbesartan,20
valsartan-candesartan-quinapril,6
Diltiazem-Metoprolol-irbesartan,12
Lisinopril-Nisoldipine-Diltiazem,10
Ramipril-Enalapril-moxonidine,2
Lisinopril-Diltiazem-Perindopril,2
Metoprolol-piretanide-end,2
Furosemide-olmesartan-Lisinopril,32
Captopril-nebivolol-Amlodipine,2
Hydrochlorothiazide-Captopril-lercanidipine,8
Sotalol-Ramipril-Bisoprolol,6
moexipril-Hydrochlorothiazide-valsartan,42
Hydrochlorothiazide-Losartan-torsemide,102
Nafronyl-valsartan-end,2
Clonidine-Losartan-olmesartan,4
Lisinopril-Doxazosin-Pentoxifylline,8
Lisinopril-nebivolol-quinapril,2
Metoprolol-Bumetanide-Losartan,10
Ramipril-Atenolol-telmisartan,4
Ramipril-torsemide-Furosemide,30
Hydrochlorothiazide-Atenolol-Bisoprolol,48
Hydrochlorothiazide-irbesartan-torsemide,46
valsartan-olmesartan-Bisoprolol,2
Fosinopril-Propranolol-Diltiazem,2
torsemide-irbesartan-Lisinopril,4
Hydralazine-carvedilol-azilsartan,2
Propranolol-Timolol-Metoprolol,6
Methyldopa-Spironolactone-Hydrochlorothiazide,4
Atenolol-Enalapril-Clonidine,30
Nifedipine-Enalapril-Metoprolol,50
Labetalol-nebivolol-Atenolol,2
Hydrochlorothiazide-Nadolol-Lisinopril,72
Metoprolol-Bisoprolol-valsartan,6
Verapamil-benazepril-Felodipine,2
benazepril-Chlorthalidone-Losartan,8
Nifedipine-Timolol-Atenolol,4
Hydrochlorothiazide-Enalapril-Clonidine,114
candesartan-Hydrochlorothiazide-Doxazosin,10
Bisoprolol-Acebutolol-Hydrochlorothiazide,2
Metoprolol-Furosemide-Nadolol,18
Guanfacine-Hydralazine-Furosemide,2
Timolol-Hydrochlorothiazide-Furosemide,92
Furosemide-Hydrochlorothiazide-Ramipril,142
Amlodipine-Felodipine-Triamterene,32
Metoprolol-Lisinopril-Furosemide,6328
Nafronyl-Furosemide-Hydrochlorothiazide,6
Doxazosin-torsemide-Xipamide,2
carvedilol-Ramipril-Indapamide,2
Betaxolol-Diltiazem-Triamterene,6
Clonidine-Nadolol-Spironolactone,2
Hydralazine-Propranolol-end,2
olmesartan-Losartan-Ramipril,12
Nifedipine-quinapril-Felodipine,2
Atenolol-Hydrochlorothiazide-carvedilol,122
olmesartan-Nifedipine-valsartan,4
Indapamide-nebivolol-Perindopril,2
Hydrochlorothiazide-Metolazone-end,22
Methyldopa-Hydrochlorothiazide-end,20
Captopril-valsartan-Timolol,2
Atenolol-Diltiazem-moexipril,2
Hydrochlorothiazide-valsartan-Perindopril,8
olmesartan-Metoprolol-Spironolactone,16
Clonidine-Metoprolol-torsemide,4
moexipril-Propranolol-Amlodipine,2
Felodipine-candesartan-carvedilol,2
Enalapril-carvedilol-candesartan,4
Timolol-Indapamide-Diltiazem,2
carvedilol-irbesartan-olmesartan,8
Atenolol-Metoprolol-irbesartan,38
Furosemide-benazepril-Chlorthalidone,4
Furosemide-Nifedipine-Metoprolol,108
trandolapril-Enalapril-valsartan,2
Atenolol-Perindopril-Hydrochlorothiazide,10
Furosemide-Prazosin-end,34
Hydrochlorothiazide-olmesartan-Lisinopril,2980
Nadolol-Hydrochlorothiazide-Verapamil,2
Clonidine-Metoprolol-olmesartan,42
Hydrochlorothiazide-Furosemide-Losartan,180
torsemide-Ramipril-Propranolol,6
irbesartan-Timolol-Metoprolol,12
Nifedipine-Pentoxifylline-Doxazosin,4
valsartan-Hydralazine-Felodipine,2
Bumetanide-Metolazone-Labetalol,2
Ramipril-nebivolol-Chlorthalidone,2
Hydrochlorothiazide-Captopril-Labetalol,6
Clonidine-Spironolactone-Prazosin,2
Metoprolol-Nisoldipine-Timolol,2
Propranolol-telmisartan-Losartan,4
Nadolol-Minoxidil-Lisinopril,2
Amlodipine-Prazosin-olmesartan,2
telmisartan-Doxazosin-Hydrochlorothiazide,12
Felodipine-Verapamil-quinapril,2
Metoprolol-Metolazone-Bumetanide,4
Ramipril-trandolapril-Lisinopril,4
quinapril-Furosemide-Nadolol,4
Propranolol-trandolapril-benazepril,2
Atenolol-carvedilol-Prazosin,2
torsemide-Spironolactone-Furosemide,30
Betaxolol-benazepril-Timolol,4
Guanfacine-Enalapril-Atenolol,2
Doxazosin-Hydrochlorothiazide-candesartan,8
Ramipril-Clonidine-torsemide,2
Spironolactone-bosentan-end,4
Enalapril-Propranolol-Lisinopril,34
Furosemide-Captopril-olmesartan,6
Bisoprolol-Diltiazem-Hydrochlorothiazide,8
Nadolol-Losartan-Felodipine,2
Nimodipine-Losartan-Hydrochlorothiazide,4
Furosemide-torsemide-Triamterene,10
benazepril-Bumetanide-valsartan,2
Bisoprolol-torsemide-candesartan,10
Guanfacine-Propranolol-Timolol,2
Amlodipine-Nifedipine-Verapamil,4
Ramipril-quinapril-candesartan,2
Metoprolol-Labetalol-Diltiazem,2
Lisinopril-Propranolol-end,2116
Hydrochlorothiazide-Diltiazem-quinapril,66
Atenolol-trandolapril-Losartan,2
Lisinopril-torsemide-Diltiazem,8
Metoprolol-Nisoldipine-Diltiazem,4
benazepril-Hydrochlorothiazide-end,2670
Indapamide-Metoprolol-candesartan,2
Furosemide-Losartan-torsemide,4
olmesartan-Bisoprolol-Diltiazem,2
Spironolactone-Hydrochlorothiazide-Betaxolol,4
Ramipril-nebivolol-olmesartan,6
Ramipril-Verapamil-Acebutolol,2
Lisinopril-Hydrochlorothiazide-Felodipine,374
Nifedipine-quinapril-candesartan,2
quinapril-Doxazosin-Furosemide,8
Nadolol-valsartan-Diltiazem,2
Enalapril-Hydrochlorothiazide-Bisoprolol,206
Bumetanide-olmesartan-Lisinopril,2
Verapamil-nebivolol-end,42
olmesartan-torsemide-Felodipine,2
Verapamil-nebivolol-Hydralazine,2
Metoprolol-valsartan-end,1646
valsartan-Hydralazine-Labetalol,2
Felodipine-Enalapril-Diltiazem,2
