insulindetemir-Glipizide-InsulinLispro,6
saxagliptin-Metformin-liraglutide,24
RegularInsulinHuman-Metformin-rosiglitazone,100
RegularInsulinHuman-sitagliptin-InsulinGlulisineHuman,2
InsulinAspartHuman-canagliflozin-glimepiride,2
insulindetemir-Metformin-end,230
pioglitazone-InsulinGlargine-empagliflozin,2
sitagliptin-Glipizide-glimepiride,16
InsulinLispro-Linagliptin-insulindetemir,2
Metformin-miglitol-glimepiride,8
repaglinide-glimepiride-InsulinAspartHuman,2
Metformin-InsulinGlargine-dulaglutide,34
Glyburide-repaglinide-rosiglitazone,6
saxagliptin-Glyburide-Linagliptin,2
Glipizide-canagliflozin-empagliflozin,2
exenatide-sitagliptin-glimepiride,10
Glyburide-glimepiride-Metformin,186
Linagliptin-liraglutide-Metformin,4
sitagliptin-Glipizide-end,382
pioglitazone-InsulinLispro-Glipizide,2
InsulinAspartHuman-liraglutide-insulindetemir,2
insulindetemir-exenatide-glimepiride,2
canagliflozin-Linagliptin-empagliflozin,6
InsulinGlargine-Pramlintide-end,4
Glipizide-Glyburide-Metformin,270
dulaglutide-Metformin-empagliflozin,2
Metformin-Glyburide-alogliptin,14
nateglinide-Glipizide-sitagliptin,6
InsulinLispro-Metformin-nateglinide,6
InsulinLispro-Glipizide-InsulinAspartHuman,2
Glipizide-empagliflozin-end,12
Glipizide-InsulinGlargine-pioglitazone,26
pioglitazone-Linagliptin-dulaglutide,2
InsulinGlargine-InsulinAspartHuman-liraglutide,38
glimepiride-sitagliptin-liraglutide,10
vildagliptin-InsulinGlargine-sitagliptin,4
insulindetemir-Metformin-InsulinGlulisineHuman,8
Metformin-sitagliptin-saxagliptin,1672
Glyburide-insulindetemir-saxagliptin,2
repaglinide-canagliflozin-Metformin,2
Metformin-insulindetemir-glimepiride,128
Glipizide-liraglutide-canagliflozin,2
insulindetemir-glimepiride-sitagliptin,10
sitagliptin-canagliflozin-glimepiride,4
insulindetemir-Metformin-canagliflozin,8
vildagliptin-dapagliflozin-sitagliptin,2
rosiglitazone-glimepiride-dapagliflozin,2
glimepiride-InsulinLispro-insulindetemir,4
liraglutide-sitagliptin-exenatide,2
Tolbutamide-glimepiride-Glipizide,2
rosiglitazone-Metformin-pioglitazone,1120
InsulinGlargine-RegularInsulinHuman-Glipizide,30
Glipizide-Metformin-Linagliptin,184
glimepiride-nateglinide-InsulinGlargine,4
exenatide-Linagliptin-glimepiride,2
Metformin-InsulinAspartHuman-InsulinGlargine,326
Metformin-albiglutide-glimepiride,10
repaglinide-insulindetemir-Glipizide,2
Glipizide-saxagliptin-InsulinLispro,4
insulindetemir-pioglitazone-Metformin,10
rosiglitazone-InsulinGlargine-RegularInsulinHuman,16
pioglitazone-RegularInsulinHuman-InsulinGlargine,26
Metformin-Acarbose-InsulinGlargine,16
alogliptin-Metformin-end,14
pioglitazone-Metformin-saxagliptin,258
insulindetemir-glimepiride-saxagliptin,2
Tolazamide-Glipizide-RegularInsulinHuman,4
Metformin-guargum-sitagliptin,8
InsulinGlargine-pioglitazone-glimepiride,38
dapagliflozin-nateglinide-end,2
Glipizide-Metformin-insulindetemir,242
RegularInsulinHuman-liraglutide-Glipizide,2
pioglitazone-exenatide-Glipizide,14
InsulinLispro-InsulinGlargine-Glipizide,22
Glyburide-glimepiride-InsulinLispro,10
InsulinGlulisineHuman-Metformin-RegularInsulinHuman,2
InsulinAspartHuman-InsulinGlargine-liraglutide,16
insulindetemir-InsulinAspartHuman-liraglutide,14
sitagliptin-dapagliflozin-InsulinLispro,2
nateglinide-Glipizide-InsulinGlargine,10
Metformin-dapagliflozin-RegularInsulinHuman,2
RegularInsulinHuman-Glipizide-insulindetemir,12
glimepiride-Glyburide-exenatide,2
glimepiride-InsulinGlargine-end,284
nateglinide-insulindetemir-end,6
RegularInsulinHuman-nateglinide-pioglitazone,2
Metformin-RegularInsulinHuman-liraglutide,8
rosiglitazone-Glyburide-InsulinGlargine,36
repaglinide-insulindetemir-liraglutide,2
saxagliptin-Metformin-exenatide,10
Acarbose-InsulinAspartHuman-end,2
InsulinLispro-liraglutide-InsulinGlargine,4
exenatide-canagliflozin-end,6
rosiglitazone-glimepiride-Linagliptin,4
liraglutide-RegularInsulinHuman-Glipizide,2
Metformin-RegularInsulinHuman-vildagliptin,22
InsulinGlargine-Metformin-Glipizide,486
exenatide-InsulinGlargine-Metformin,16
insulindetemir-saxagliptin-exenatide,2
glimepiride-exenatide-InsulinAspartHuman,6
nateglinide-pioglitazone-Acarbose,2
glimepiride-Glyburide-repaglinide,2
InsulinGlargine-Acarbose-InsulinLispro,2
InsulinAspartHuman-rosiglitazone-end,2
Metformin-dulaglutide-pioglitazone,10
Metformin-rosiglitazone-saxagliptin,210
Linagliptin-InsulinGlargine-Metformin,10
repaglinide-RegularInsulinHuman-InsulinGlargine,4
InsulinGlargine-sitagliptin-exenatide,4
InsulinGlargine-glimepiride-Glyburide,4
Chlorpropamide-Glipizide-rosiglitazone,4
sitagliptin-Glipizide-InsulinGlargine,42
InsulinLispro-InsulinAspartHuman-Linagliptin,2
glimepiride-rosiglitazone-end,210
rosiglitazone-glimepiride-saxagliptin,22
sitagliptin-glimepiride-Gliclazide,2
sitagliptin-Acarbose-canagliflozin,2
Metformin-albiglutide-empagliflozin,12
Metformin-saxagliptin-Acarbose,8
pioglitazone-exenatide-dulaglutide,6
InsulinAspartHuman-repaglinide-end,8
Metformin-rosiglitazone-RegularInsulinHuman,78
sitagliptin-Glipizide-Glyburide,8
sitagliptin-liraglutide-saxagliptin,2
Metformin-InsulinAspartHuman-Linagliptin,10
repaglinide-Glipizide-InsulinAspartHuman,4
pioglitazone-alogliptin-InsulinAspartHuman,2
Linagliptin-pioglitazone-glimepiride,4
sitagliptin-rosiglitazone-end,4
RegularInsulinHuman-exenatide-pioglitazone,4
Metformin-nateglinide-InsulinGlargine,54
sitagliptin-glimepiride-pioglitazone,22
liraglutide-Metformin-canagliflozin,46
Glipizide-Glyburide-sitagliptin,22
Metformin-saxagliptin-InsulinAspartHuman,20
Metformin-vildagliptin-saxagliptin,104
InsulinGlargine-InsulinGlulisineHuman-Lixisenatide,2
insulindetemir-liraglutide-glimepiride,2
InsulinLispro-saxagliptin-end,2
InsulinLispro-rosiglitazone-Metformin,12
liraglutide-Linagliptin-Metformin,2
saxagliptin-Linagliptin-end,76
Acarbose-Metformin-glimepiride,10
Glyburide-empagliflozin-Glipizide,2
nateglinide-Glipizide-glimepiride,6
InsulinLispro-glimepiride-liraglutide,2
Linagliptin-Metformin-empagliflozin,12
Glipizide-empagliflozin-Linagliptin,2
rosiglitazone-Glipizide-glimepiride,54
glimepiride-dulaglutide-end,20
guargum-end,8
Glyburide-Linagliptin-glimepiride,6
Metformin-dapagliflozin-nateglinide,2
Glipizide-Linagliptin-repaglinide,2
RegularInsulinHuman-sitagliptin-nateglinide,2
InsulinGlulisineHuman-InsulinGlargine-repaglinide,2
pioglitazone-Glyburide-end,424
saxagliptin-Metformin-empagliflozin,8
insulindetemir-glimepiride-canagliflozin,2
Glipizide-saxagliptin-empagliflozin,2
Chlorpropamide-Metformin-Glipizide,4
RegularInsulinHuman-InsulinAspartHuman-InsulinLispro,22
InsulinAspartHuman-insulindetemir-RegularInsulinHuman,4
pioglitazone-Metformin-glimepiride,958
Glyburide-dapagliflozin-end,6
InsulinAspartHuman-RegularInsulinHuman-Glipizide,8
Glyburide-pioglitazone-RegularInsulinHuman,38
exenatide-InsulinGlargine-InsulinLispro,6
InsulinGlargine-pioglitazone-sitagliptin,10
sitagliptin-insulindegludec-liraglutide,2
sitagliptin-Metformin-glimepiride,464
InsulinLispro-InsulinGlargine-nateglinide,6
Glyburide-pioglitazone-saxagliptin,12
glimepiride-nateglinide-end,62
Glyburide-Metformin-guargum,2
gliquidone-sitagliptin-end,4
Metformin-glimepiride-miglitol,6
sitagliptin-nateglinide-Metformin,18
nateglinide-Glyburide-InsulinGlargine,2
liraglutide-dulaglutide-Metformin,6
Glipizide-RegularInsulinHuman-repaglinide,2
alogliptin-sitagliptin-end,2
sitagliptin-Glyburide-glimepiride,24
repaglinide-glimepiride-Acarbose,2
Metformin-rosiglitazone-sitagliptin,2276
Metformin-InsulinLispro-sitagliptin,72
glimepiride-saxagliptin-Glyburide,2
InsulinLispro-exenatide-Metformin,4
sitagliptin-canagliflozin-Glipizide,6
Pramlintide-InsulinGlargine-InsulinAspartHuman,4
pioglitazone-Metformin-InsulinLispro,22
empagliflozin-Metformin-Linagliptin,2
InsulinLispro-liraglutide-Metformin,4
Glipizide-rosiglitazone-Metformin,530
insulindetemir-InsulinLispro-InsulinAspartHuman,20
glimepiride-Linagliptin-end,100
InsulinAspartHuman-sitagliptin-RegularInsulinHuman,4
InsulinLispro-Glipizide-Glyburide,2
glimepiride-InsulinGlargine-liraglutide,4
liraglutide-albiglutide-end,6
InsulinGlargine-sitagliptin-InsulinLispro,10
repaglinide-exenatide-sitagliptin,4
Linagliptin-Glyburide-Metformin,8
Glipizide-sitagliptin-liraglutide,18
Metformin-rosiglitazone-repaglinide,124
dapagliflozin-empagliflozin-end,2
Glipizide-nateglinide-Acarbose,2
canagliflozin-RegularInsulinHuman-glimepiride,2
pioglitazone-nateglinide-repaglinide,2
Metformin-glimepiride-InsulinGlargine,1964
Metformin-Glyburide-pioglitazone,4310
albiglutide-Metformin-dulaglutide,2
Linagliptin-canagliflozin-dulaglutide,2
InsulinGlargine-InsulinLispro-Glyburide,22
glimepiride-Acarbose-end,14
rosiglitazone-Glipizide-repaglinide,6
Metformin-InsulinGlargine-repaglinide,40
InsulinGlargine-saxagliptin-sitagliptin,2
Metformin-liraglutide-pioglitazone,108
insulindetemir-Glyburide-glimepiride,2
pioglitazone-RegularInsulinHuman-end,110
InsulinLispro-Metformin-RegularInsulinHuman,30
Metformin-sitagliptin-RegularInsulinHuman,228
exenatide-Acarbose-Metformin,4
Linagliptin-dulaglutide-end,12
InsulinAspartHuman-Glipizide-InsulinGlargine,32
InsulinGlulisineHuman-InsulinGlargine-sitagliptin,4
pioglitazone-InsulinGlargine-saxagliptin,2
repaglinide-Metformin-InsulinGlulisineHuman,2
Glipizide-Metformin-RegularInsulinHuman,280
sitagliptin-miglitol-nateglinide,2
Glyburide-Metformin-InsulinAspartHuman,104
InsulinGlargine-rosiglitazone-Glipizide,10
liraglutide-InsulinGlargine-exenatide,6
saxagliptin-glimepiride-canagliflozin,4
Glyburide-InsulinAspartHuman-Metformin,34
Glyburide-InsulinGlargine-glimepiride,12
insulindetemir-liraglutide-end,8
exenatide-albiglutide-dapagliflozin,2
pioglitazone-dapagliflozin-Glipizide,2
Metformin-Acarbose-nateglinide,12
insulindetemir-Metformin-rosiglitazone,4
RegularInsulinHuman-glimepiride-end,112
Glyburide-Metformin-liraglutide,58
rosiglitazone-Glipizide-exenatide,20
nateglinide-rosiglitazone-InsulinGlargine,10
Glyburide-sitagliptin-Glipizide,76
Glyburide-saxagliptin-canagliflozin,4
RegularInsulinHuman-InsulinAspartHuman-end,8
canagliflozin-Glipizide-end,4
glimepiride-Acarbose-InsulinGlargine,2
InsulinLispro-pioglitazone-sitagliptin,4
nateglinide-insulindetemir-Metformin,2
pioglitazone-nateglinide-Glipizide,8
albiglutide-Metformin-glimepiride,2
Tolazamide-Metformin-Glyburide,18
Acarbose-sitagliptin-end,22
Metformin-saxagliptin-sitagliptin,1078
saxagliptin-Linagliptin-InsulinLispro,2
Glyburide-sitagliptin-Linagliptin,6
sitagliptin-RegularInsulinHuman-Glipizide,2
InsulinLispro-pioglitazone-glimepiride,2
InsulinAspartHuman-InsulinGlargine-Glipizide,18
pioglitazone-repaglinide-sitagliptin,16
Glyburide-insulindetemir-InsulinGlargine,6
repaglinide-Glyburide-sitagliptin,6
InsulinGlargine-InsulinAspartHuman-exenatide,18
InsulinGlargine-nateglinide-Metformin,8
canagliflozin-saxagliptin-Metformin,2
canagliflozin-Glipizide-liraglutide,2
InsulinLispro-InsulinGlargine-insulindetemir,26
RegularInsulinHuman-InsulinGlargine-Acarbose,6
Metformin-insulindetemir-InsulinGlargine,130
InsulinLispro-vildagliptin-Metformin,2
miglitol-sitagliptin-InsulinGlargine,2
Metformin-alogliptin-insulindetemir,6
glimepiride-Glipizide-insulindetemir,4
Metformin-InsulinGlargine-rosiglitazone,50
repaglinide-Acarbose-end,2
Metformin-vildagliptin-Acarbose,6
Glyburide-empagliflozin-exenatide,2
pioglitazone-Acarbose-glimepiride,4
RegularInsulinHuman-InsulinGlargine-Glipizide,30
Metformin-sitagliptin-canagliflozin,1510
pioglitazone-Glipizide-RegularInsulinHuman,30
rosiglitazone-repaglinide-Glyburide,4
glimepiride-Acarbose-canagliflozin,2
Glyburide-exenatide-pioglitazone,2
vildagliptin-saxagliptin-dapagliflozin,4
Metformin-RegularInsulinHuman-InsulinGlargine,298
miglitol-sitagliptin-pioglitazone,2
glimepiride-Acarbose-Metformin,10
repaglinide-Glipizide-pioglitazone,10
saxagliptin-insulindetemir-InsulinAspartHuman,6
Linagliptin-InsulinAspartHuman-end,4
saxagliptin-InsulinGlargine-Metformin,4
rosiglitazone-Glyburide-sitagliptin,40
InsulinAspartHuman-Metformin-empagliflozin,2
albiglutide-Glipizide-end,4
sitagliptin-Glyburide-saxagliptin,4
insulindetemir-sitagliptin-Linagliptin,2
saxagliptin-Glipizide-dapagliflozin,2
glimepiride-Glyburide-Glipizide,20
glimepiride-InsulinGlargine-repaglinide,2
Glipizide-rosiglitazone-miglitol,2
pioglitazone-liraglutide-nateglinide,2
empagliflozin-Glyburide-end,2
Glyburide-sitagliptin-Metformin,162
rosiglitazone-pioglitazone-RegularInsulinHuman,4
Metformin-rosiglitazone-glimepiride,2416
InsulinAspartHuman-insulindetemir-InsulinLispro,44
InsulinGlargine-nateglinide-sitagliptin,2
InsulinLispro-Metformin-glimepiride,38
canagliflozin-insulindetemir-Metformin,2
glimepiride-miglitol-RegularInsulinHuman,2
RegularInsulinHuman-Tolbutamide-Metformin,2
sitagliptin-rosiglitazone-glimepiride,4
rosiglitazone-glimepiride-Glyburide,20
Linagliptin-Glipizide-Metformin,20
insulindetemir-InsulinLispro-canagliflozin,6
saxagliptin-Linagliptin-pioglitazone,2
Linagliptin-insulindetemir-glimepiride,2
pioglitazone-Glipizide-repaglinide,12
Metformin-Glyburide-Glipizide,4896
glimepiride-canagliflozin-insulindetemir,2
miglitol-Metformin-Glipizide,6
Metformin-guargum-repaglinide,2
RegularInsulinHuman-rosiglitazone-InsulinGlargine,20
Glipizide-Linagliptin-liraglutide,4
repaglinide-pioglitazone-insulindetemir,2
Metformin-Tolazamide-pioglitazone,10
Acarbose-Metformin-InsulinAspartHuman,4
repaglinide-sitagliptin-InsulinAspartHuman,2
liraglutide-Metformin-RegularInsulinHuman,4
vildagliptin-Metformin-RegularInsulinHuman,2
sitagliptin-Linagliptin-glimepiride,8
Linagliptin-canagliflozin-sitagliptin,2
Metformin-nateglinide-Glipizide,94
RegularInsulinHuman-canagliflozin-empagliflozin,2
RegularInsulinHuman-Metformin-InsulinLispro,96
RegularInsulinHuman-dapagliflozin-Metformin,2
Glyburide-InsulinAspartHuman-RegularInsulinHuman,8
canagliflozin-Metformin-pioglitazone,6
nateglinide-repaglinide-Glipizide,2
pioglitazone-glimepiride-nateglinide,20
canagliflozin-end,372
Glipizide-liraglutide-InsulinGlulisineHuman,2
InsulinGlargine-InsulinGlulisineHuman-canagliflozin,2
insulindetemir-InsulinLispro-dulaglutide,2
InsulinGlargine-Metformin-exenatide,70
Chlorpropamide-pioglitazone-Glipizide,2
Glipizide-repaglinide-Glyburide,4
Glyburide-insulindetemir-InsulinAspartHuman,36
Linagliptin-InsulinLispro-Glipizide,2
pioglitazone-RegularInsulinHuman-nateglinide,2
Glipizide-pioglitazone-InsulinAspartHuman,20
sitagliptin-InsulinAspartHuman-InsulinLispro,2
InsulinAspartHuman-sitagliptin-Linagliptin,4
InsulinLispro-RegularInsulinHuman-Glipizide,10
pioglitazone-glimepiride-Metformin,834
Metformin-rosiglitazone-canagliflozin,22
pioglitazone-sitagliptin-saxagliptin,42
pioglitazone-repaglinide-rosiglitazone,2
repaglinide-RegularInsulinHuman-InsulinAspartHuman,2
sitagliptin-Glipizide-canagliflozin,4
rosiglitazone-pioglitazone-exenatide,16
Metformin-InsulinAspartHuman-albiglutide,2
InsulinAspartHuman-Acarbose-sitagliptin,2
Metformin-Chlorpropamide-Glyburide,2
Chlorpropamide-InsulinGlargine-Glyburide,2
Metformin-dulaglutide-liraglutide,30
saxagliptin-InsulinAspartHuman-canagliflozin,2
InsulinGlargine-Metformin-Lixisenatide,2
nateglinide-repaglinide-InsulinGlulisineHuman,2
InsulinLispro-InsulinAspartHuman-end,16
InsulinGlargine-RegularInsulinHuman-rosiglitazone,12
InsulinLispro-InsulinGlargine-InsulinGlulisineHuman,10
repaglinide-sitagliptin-saxagliptin,4
nateglinide-Metformin-saxagliptin,14
miglitol-glimepiride-Acarbose,2
Acarbose-Glyburide-end,18
glimepiride-Glyburide-pioglitazone,4
nateglinide-sitagliptin-InsulinGlargine,6
glimepiride-rosiglitazone-liraglutide,4
Glipizide-repaglinide-sitagliptin,12
nateglinide-glimepiride-Linagliptin,2
pioglitazone-miglitol-Metformin,4
InsulinLispro-Metformin-dulaglutide,2
InsulinAspartHuman-Metformin-Linagliptin,4
canagliflozin-InsulinGlargine-pioglitazone,2
Metformin-glimepiride-insulindegludec,4
Metformin-Linagliptin-albiglutide,18
liraglutide-dapagliflozin-Metformin,6
glimepiride-insulindetemir-Glipizide,2
nateglinide-glimepiride-Acarbose,4
Metformin-empagliflozin-insulindetemir,2
sitagliptin-Metformin-Linagliptin,96
Metformin-dulaglutide-canagliflozin,26
InsulinAspartHuman-pioglitazone-alogliptin,2
Glyburide-glimepiride-empagliflozin,4
repaglinide-pioglitazone-InsulinGlargine,8
glimepiride-Linagliptin-dulaglutide,2
InsulinLispro-dapagliflozin-sitagliptin,2
Metformin-InsulinAspartHuman-dapagliflozin,6
Metformin-exenatide-RegularInsulinHuman,20
sitagliptin-Metformin-InsulinGlargine,146
miglitol-rosiglitazone-Metformin,4
RegularInsulinHuman-InsulinAspartHuman-rosiglitazone,2
InsulinAspartHuman-InsulinGlargine-Glyburide,4
RegularInsulinHuman-Glyburide-rosiglitazone,2
Metformin-Glipizide-InsulinGlulisineHuman,4
InsulinGlargine-InsulinGlulisineHuman-InsulinAspartHuman,14
pioglitazone-Metformin-liraglutide,132
nateglinide-saxagliptin-InsulinGlargine,2
glimepiride-dulaglutide-Metformin,2
sitagliptin-exenatide-canagliflozin,2
Acarbose-InsulinGlargine-InsulinLispro,2
rosiglitazone-repaglinide-end,20
canagliflozin-Glipizide-insulindetemir,2
exenatide-empagliflozin-dulaglutide,2
InsulinLispro-rosiglitazone-Glipizide,4
insulindetemir-Linagliptin-repaglinide,2
InsulinGlargine-InsulinGlulisineHuman-insulindetemir,6
saxagliptin-glimepiride-repaglinide,4
Glipizide-sitagliptin-Metformin,478
nateglinide-InsulinGlargine-dapagliflozin,2
RegularInsulinHuman-Linagliptin-sitagliptin,2
InsulinGlargine-repaglinide-Glyburide,2
miglitol-Metformin-glimepiride,2
Metformin-repaglinide-InsulinGlulisineHuman,2
sitagliptin-canagliflozin-liraglutide,6
Metformin-vildagliptin-InsulinAspartHuman,2
liraglutide-InsulinGlargine-InsulinAspartHuman,8
InsulinGlargine-glimepiride-InsulinGlulisineHuman,4
repaglinide-exenatide-end,6
InsulinGlargine-sitagliptin-dulaglutide,2
saxagliptin-empagliflozin-end,12
sitagliptin-insulindetemir-empagliflozin,2
glimepiride-InsulinAspartHuman-RegularInsulinHuman,8
Metformin-Glipizide-InsulinLispro,296
InsulinLispro-dapagliflozin-canagliflozin,2
RegularInsulinHuman-pioglitazone-Acarbose,2
Pramlintide-Metformin-InsulinGlargine,4
Tolazamide-RegularInsulinHuman-end,2
Glipizide-Metformin-dapagliflozin,50
InsulinAspartHuman-Glyburide-Glipizide,2
InsulinAspartHuman-liraglutide-dapagliflozin,2
rosiglitazone-insulindetemir-Metformin,2
empagliflozin-Metformin-sitagliptin,6
saxagliptin-gliquidone-RegularInsulinHuman,2
Metformin-canagliflozin-glimepiride,192
Metformin-liraglutide-InsulinAspartHuman,36
Acarbose-Metformin-end,142
rosiglitazone-glimepiride-nateglinide,8
sitagliptin-liraglutide-Glipizide,2
glimepiride-vildagliptin-end,10
saxagliptin-Metformin-nateglinide,2
repaglinide-InsulinLispro-end,8
Metformin-InsulinAspartHuman-pioglitazone,38
rosiglitazone-exenatide-glimepiride,6
sitagliptin-saxagliptin-InsulinGlargine,4
Glipizide-pioglitazone-canagliflozin,4
Glyburide-exenatide-glimepiride,4
insulindetemir-Metformin-repaglinide,4
pioglitazone-InsulinAspartHuman-end,34
nateglinide-insulindetemir-InsulinLispro,2
sitagliptin-rosiglitazone-Glipizide,4
Metformin-InsulinAspartHuman-glimepiride,84
repaglinide-sitagliptin-pioglitazone,2
InsulinGlargine-insulindetemir-Linagliptin,2
saxagliptin-Metformin-insulindetemir,12
liraglutide-Glipizide-end,12
Linagliptin-glimepiride-Metformin,14
RegularInsulinHuman-insulindetemir-InsulinGlulisineHuman,2
canagliflozin-Glipizide-Metformin,4
Acarbose-rosiglitazone-sitagliptin,2
Glipizide-Metformin-nateglinide,76
InsulinGlargine-InsulinAspartHuman-Pramlintide,6
InsulinLispro-dapagliflozin-empagliflozin,2
RegularInsulinHuman-insulindetemir-InsulinAspartHuman,92
pioglitazone-RegularInsulinHuman-exenatide,2
nateglinide-Chlorpropamide-Metformin,2
InsulinGlargine-Metformin-repaglinide,26
sitagliptin-InsulinGlargine-dapagliflozin,4
Acarbose-glimepiride-end,36
Metformin-Linagliptin-sitagliptin,392
InsulinAspartHuman-nateglinide-insulindetemir,2
Glipizide-saxagliptin-Acarbose,4
nateglinide-InsulinGlargine-Metformin,26
RegularInsulinHuman-exenatide-end,6
insulindetemir-sitagliptin-InsulinGlulisineHuman,2
Metformin-InsulinGlargine-pioglitazone,228
InsulinGlargine-insulindetemir-sitagliptin,4
Metformin-InsulinGlulisineHuman-empagliflozin,2
glimepiride-sitagliptin-Linagliptin,24
saxagliptin-liraglutide-pioglitazone,2
RegularInsulinHuman-insulindetemir-vildagliptin,2
sitagliptin-repaglinide-Metformin,16
glimepiride-pioglitazone-Linagliptin,12
RegularInsulinHuman-Glyburide-end,74
InsulinLispro-sitagliptin-Glipizide,2
Glyburide-Glipizide-insulindetemir,8
repaglinide-Glipizide-end,40
Metformin-Pramlintide-canagliflozin,4
repaglinide-glimepiride-pioglitazone,6
saxagliptin-Metformin-glimepiride,80
saxagliptin-Metformin-rosiglitazone,2
Linagliptin-pioglitazone-insulindetemir,2
dulaglutide-Linagliptin-empagliflozin,2
Metformin-dapagliflozin-exenatide,38
insulindetemir-Metformin-Glyburide,20
Metformin-glimepiride-gliquidone,6
Linagliptin-glimepiride-InsulinGlargine,4
Metformin-glimepiride-Acarbose,86
Acarbose-glimepiride-RegularInsulinHuman,6
Linagliptin-glimepiride-InsulinLispro,2
InsulinGlargine-pioglitazone-liraglutide,2
InsulinGlargine-nateglinide-glimepiride,4
RegularInsulinHuman-Metformin-sitagliptin,152
glimepiride-rosiglitazone-sitagliptin,66
InsulinLispro-liraglutide-RegularInsulinHuman,2
glimepiride-sitagliptin-miglitol,2
sitagliptin-Linagliptin-repaglinide,2
Chlorpropamide-Glipizide-end,18
Glipizide-sitagliptin-glimepiride,46
rosiglitazone-sitagliptin-InsulinGlargine,20
sitagliptin-pioglitazone-liraglutide,2
pioglitazone-InsulinAspartHuman-Glipizide,4
dulaglutide-empagliflozin-InsulinGlargine,2
pioglitazone-glimepiride-RegularInsulinHuman,16
insulindetemir-RegularInsulinHuman-empagliflozin,4
insulindetemir-glimepiride-end,22
InsulinAspartHuman-canagliflozin-InsulinLispro,4
pioglitazone-Linagliptin-glimepiride,4
Metformin-Gliclazide-end,30
exenatide-Metformin-rosiglitazone,36
liraglutide-canagliflozin-glimepiride,4
pioglitazone-Metformin-RegularInsulinHuman,42
sitagliptin-liraglutide-glimepiride,8
rosiglitazone-insulindetemir-Glipizide,2
rosiglitazone-nateglinide-pioglitazone,20
saxagliptin-dapagliflozin-end,6
InsulinLispro-insulindetemir-sitagliptin,4
glimepiride-pioglitazone-sitagliptin,114
canagliflozin-Metformin-glimepiride,16
sitagliptin-repaglinide-vildagliptin,2
Metformin-InsulinAspartHuman-repaglinide,2
Metformin-saxagliptin-alogliptin,28
Metformin-Linagliptin-repaglinide,10
saxagliptin-Glyburide-InsulinGlargine,2
Chlorpropamide-InsulinLispro-end,2
insulindetemir-Metformin-Acarbose,2
pioglitazone-glimepiride-dapagliflozin,2
RegularInsulinHuman-insulindetemir-Glipizide,4
exenatide-insulindetemir-canagliflozin,2
rosiglitazone-saxagliptin-Linagliptin,4
Metformin-saxagliptin-Gliclazide,2
Acarbose-rosiglitazone-Glyburide,8
InsulinGlargine-InsulinLispro-exenatide,30
Metformin-empagliflozin-liraglutide,28
Glipizide-rosiglitazone-insulindetemir,4
pioglitazone-gliquidone-end,4
glimepiride-pioglitazone-InsulinAspartHuman,18
RegularInsulinHuman-Metformin-nateglinide,2
Linagliptin-insulindetemir-Metformin,4
alogliptin-glimepiride-end,2
InsulinLispro-empagliflozin-InsulinGlargine,2
pioglitazone-alogliptin-end,20
InsulinLispro-end,66
InsulinGlargine-InsulinAspartHuman-rosiglitazone,2
InsulinAspartHuman-pioglitazone-InsulinGlargine,10
InsulinLispro-RegularInsulinHuman-Glyburide,2
Metformin-insulindetemir-alogliptin,2
albiglutide-InsulinGlargine-Metformin,2
Glipizide-end,19174
glimepiride-nateglinide-Metformin,34
repaglinide-nateglinide-glimepiride,4
Glipizide-Linagliptin-canagliflozin,8
Acarbose-Glyburide-sitagliptin,2
Glipizide-InsulinAspartHuman-end,210
RegularInsulinHuman-rosiglitazone-end,32
Metformin-liraglutide-Glyburide,50
canagliflozin-InsulinGlargine-exenatide,2
repaglinide-InsulinAspartHuman-Metformin,2
Linagliptin-empagliflozin-liraglutide,4
InsulinAspartHuman-repaglinide-sitagliptin,2
Glipizide-nateglinide-Metformin,42
RegularInsulinHuman-Metformin-vildagliptin,16
repaglinide-RegularInsulinHuman-Glipizide,2
repaglinide-glimepiride-vildagliptin,2
nateglinide-exenatide-Metformin,8
sitagliptin-empagliflozin-Glipizide,2
rosiglitazone-saxagliptin-Glipizide,8
Chlorpropamide-glimepiride-Metformin,8
repaglinide-Metformin-nateglinide,4
exenatide-Acarbose-end,4
Metformin-vildagliptin-RegularInsulinHuman,28
InsulinGlargine-Chlorpropamide-Metformin,2
InsulinGlargine-RegularInsulinHuman-InsulinLispro,64
nateglinide-rosiglitazone-Metformin,56
pioglitazone-Linagliptin-canagliflozin,8
InsulinGlargine-empagliflozin-end,2
pioglitazone-RegularInsulinHuman-InsulinAspartHuman,14
repaglinide-glimepiride-rosiglitazone,4
Glipizide-dapagliflozin-end,10
sitagliptin-saxagliptin-insulindetemir,2
Metformin-Glyburide-Tolbutamide,2
RegularInsulinHuman-InsulinGlulisineHuman-end,24
InsulinGlargine-saxagliptin-Glyburide,4
Metformin-pioglitazone-albiglutide,20
pioglitazone-insulindetemir-Metformin,14
RegularInsulinHuman-Glipizide-InsulinGlargine,58
InsulinLispro-exenatide-pioglitazone,2
Metformin-InsulinGlargine-alogliptin,2
InsulinAspartHuman-RegularInsulinHuman-glimepiride,4
Acarbose-miglitol-liraglutide,2
exenatide-albiglutide-Metformin,2
glimepiride-albiglutide-dulaglutide,2
dapagliflozin-dulaglutide-liraglutide,2
InsulinAspartHuman-sitagliptin-pioglitazone,4
Metformin-canagliflozin-exenatide,98
